"","id","名前","タイプ1","高さ","重さ","世代","ステータス","HP","こうげき","ぼうぎょ","とくこう","とくぼう","すばやさ","捕まえやすさ","進化","画像URL"
"18",279,"ペリッパー","みず",1.2,28,3,440,60,50,100,95,70,65,45,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/279.png"
"19",318,"キバニア","みず",0.8,20.8,3,305,45,90,20,65,20,65,225,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/318.png"
"20",321,"ホエルオー","みず",14.5,398,3,500,170,90,45,90,45,60,60,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/321.png"
"21",339,"ドジョッチ","みず",0.4,1.9,3,288,50,48,43,46,41,60,190,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/339.png"
"22",342,"シザリガー","みず",1.1,32.8,3,468,63,120,85,90,55,55,155,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/342.png"
"23",366,"パールル","みず",0.4,52.5,3,345,35,64,85,74,55,32,255,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/366.png"
"24",369,"ジーランス","みず",1,23.4,3,485,100,90,130,45,65,55,25,0,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/369.png"
"25",16,"ポッポ","ノーマル",0.3,1.8,1,251,40,45,40,35,35,56,255,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/16.png"
"26",19,"コラッタ","ノーマル",0.3,3.5,1,253,30,56,35,25,35,72,255,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/19.png"
"27",22,"オニドリル","ノーマル",1.2,38,1,442,65,90,65,61,61,100,90,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/22.png"
"28",40,"プクリン","ノーマル",1,12,1,435,140,70,45,85,50,45,50,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/40.png"
"29",52,"ニャース","ノーマル",0.4,4.2,1,290,40,45,35,40,40,90,255,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/52.png"
"30",85,"ドードリオ","ノーマル",1.8,85.2,1,470,60,110,70,60,60,110,45,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/85.png"
"31",115,"ガルーラ","ノーマル",2.2,80,1,490,105,95,80,40,80,90,45,0,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/115.png"
"32",133,"イーブイ","ノーマル",0.3,6.5,1,325,55,55,50,45,65,55,45,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/133.png"
"33",161,"オタチ","ノーマル",0.8,6,2,215,35,46,34,35,45,20,255,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/161.png"
"34",164,"ヨルノズク","ノーマル",1.6,40.8,2,452,100,50,50,86,96,70,90,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/164.png"
"35",203,"キリンリキ","ノーマル",1.5,41.5,2,455,70,80,65,90,65,85,60,0,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/203.png"
"36",206,"ノコッチ","ノーマル",1.5,14,2,415,100,70,70,65,65,45,190,0,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/206.png"
"37",233,"ポリゴン２","ノーマル",0.6,32.5,2,515,85,80,90,105,95,60,45,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/233.png"
"38",242,"ハピナス","ノーマル",1.5,46.8,2,540,255,10,10,75,135,55,30,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/242.png"
"39",264,"マッスグマ","ノーマル",0.5,32.5,3,420,78,70,61,50,61,100,90,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/264.png"
"40",276,"スバメ","ノーマル",0.3,2.3,3,270,40,55,30,30,30,85,200,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/276.png"
"41",288,"ヤルキモノ","ノーマル",1.4,46.5,3,440,80,80,80,55,55,90,120,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/288.png"
"42",294,"ドゴーム","ノーマル",1,40.5,3,360,84,71,43,71,43,48,120,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/294.png"
"43",300,"エネコ","ノーマル",0.6,11,3,260,50,45,45,35,35,50,255,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/300.png"
"44",327,"パッチール","ノーマル",1.1,5,3,360,60,60,60,60,60,60,255,0,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/327.png"
"45",333,"チルット","ノーマル",0.4,1.2,3,310,45,40,60,40,75,50,255,1,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/333.png"
"46",351,"ポワルン","ノーマル",0.3,0.8,3,420,70,70,70,70,70,70,45,0,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/351.png"
